0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-472.73039553826453,64.07113946673262,-0.8123327705135742,13.281238336658859,2.2241346961276274,0.6347466949936564,-0.998015097839617,-3.5017537395440517,3.908939716360785,0.4338206425972179,0.8207686714671887,3.952447038253041,-0.6850262833968123,0.6621347705644133,3.36028436689856,-0.012105640567587068,-0.5388384281558588,0.8798312926618974,1.3437091522859652,-1.0508688965982507,-0.2708810550506692,1.3676861138963732,-0.896469693188663,0.48649784668955526,0.7671670406202232,-0.46626829760458083,0.776797088128205,0.4819050616343023,0.28174061406626355,1.4602238633826767,0.5192438244760829,0.326804986983616,0.9580801879960225,0.22151340322821148,0.70322120057361,0.7489562364229398,0.5542683977608378,1.325162628969981,1.7125276521807002,2.265731696476143,3.264755913182916,3.641616323551385,4.022948129636782,4.1768355055532425,3.821481509694738,3.578638003922703,2.8052305137142026,2.4279106639022445,2.019053581810427,1.5078975224683338,1.1071490777454405,0.7685309000328727,0.5775429465820425,0.3424229349366008,0.40942671017540744,0.25169852157808953,0.3088464668785944,0.1739248217948602,0.168402876357617,0.23866581076019414,-0.05575058350002739,-0.12473895061601425,-0.1110410131460611,0.042948998352733046,-0.001083734335798121,-0.00259105290172919,-0.04410552194164709,-0.10464461810319363,-0.09168014351481661,-0.04217179816371071,-0.04876694876980825,-0.2110143250166417,-0.284236426533292,-0.2692471184521762,-0.11588163427210986,-0.20127972659932325,-0.21366437762241833,-0.07434885149408328,0.07035920849611792,0.13866667155967932,0.12953254567566128,0.1643290285274349,0.1550827800519546,0.22371393916846094,0.2493568139551055,0.2501439611270104,0.17305897589177996,0.21554536111360928,0.19447979001267868,0.17163949478353432,0.16969857094612012,0.11872027256886623,0.2113940448616812,0.16967364716508918,0.20578259731723725,0.17159337849516312,0.08841401331657814,0.014938919336092553,-0.06245894282885304,-0.061061090112639875,0.021471160972059082,0.22002094907635572,0.3568674635623417,0.47894611559185607,0.5160434297767236,0.48185576954950926,0.35661460296743475,0.33296661462035504,0.3562145556520471,0.34050385179308706,0.3619721157584368,0.32659648301652805,0.270267718651911,0.19404668112838314,0.24705515558358992,0.3121475729861774,0.35109462082652104,0.3416473609930577,0.33583794711031767,0.2822606991148223,0.15336931773185233,0.15583097719894487,0.23880212463043948,0.26282750352473605,0.17017140591448285,0.1483478449419692,0.10280887214835814,0.03519877559304576
-589.4687775371816,119.72497726646637,4.6945564165244065,22.779206295812255,4.797844100308277,11.857562333561464,6.588118611152664,1.4107656534794866,5.1366666095688425,2.629663978823226,3.3631744455222035,4.933598029979403,0.9921899946936941,0.8077402230582245,3.1757454091836648,1.8483281976453432,2.1526838413921774,-2.6477627315111714,2.922239963310359,2.070388561333362,-1.214426777322758,3.0833751152251754,1.3665106382784995,0.5586630258995091,1.3779283156314308,1.799695727779076,-0.37573289250457376,1.035480492410879,1.0189703411450495,0.6634023663293792,1.0321650309351766,-0.37507049526039454,-0.4239873472783678,0.23422650884355703,0.7734817347718761,-0.15163208563280123,1.2727463693503924,0.7466557927992212,0.41151875036563035,0.4404237850872112,-0.35994741106314826,-0.3873939263691789,-0.29626882031626184,0.00014295279724584002,-0.038031793656037816,0.4461504617886151,-0.4713474252086446,-0.22868348647822825,-0.19972826379079328,0.022828281783967033,-0.14300045262621794,-0.73055418541955,-0.39895399851664864,-0.7108084668320583,-0.5664316031494463,-0.687093925039437,-0.19279217947298338,-0.40148408653661255,-0.2510917318027586,-0.34377257506823206,-0.6882456896088246,-0.6085301605208207,-0.7777835314958264,-0.25496606011845463,-0.17926079279317883,-0.25870149775741696,-0.6089287941610824,-0.1804998829764227,-0.10510056374522372,-0.20941619788049548,-0.37130039832995326,-0.5439919173606135,-0.3293302810272954,-0.5335018065081903,-0.2844594806752283,-0.6355100163957942,-0.5814521691960698,-0.43288100407452595,-0.4445873046481724,-0.2510963415345713,-0.17628678423777983,-0.06620412867628304,-0.0737758986802117,0.03592221075822333,-0.11435191555099589,-0.06566705143079005,-0.0030391812721063203,0.09101746080970897,0.14164975872926966,0.26714559870891363,0.3523587751769528,0.3269798416549648,0.17666315844139235,0.015183550763684555,0.4315128040812662,0.5240816103487255,0.27943027417151717,-0.016801331984353334,-0.04823308849263126,0.17892554761792262,0.4046102098477285,0.5426267584406159,0.6177039624762807,0.6419769817751463,0.5641715536496632,0.6068197415100747,0.46376706835698117,0.3678949336479983,0.35339501201670276,0.4039727704283159,0.3336427285169601,0.22589655541284723,0.17864185523810003,0.13331784475756822,0.253726842017397,0.2769629146649622,0.3218694994120641,0.31806714202125025,0.30332203538118774,0.05223512348768326,-0.07967488750632767,0.06471337780367965,0.1743839725734464,0.262469601436799,0.19760305876025241,0.2341119858758366,0.11037101775600552,0.028268938926801282
-606.2428984691226,78.06550299572318,20.68465953131577,23.031451730877368,8.294669771495395,9.54539410200759,2.1685252874256893,3.037402309059308,2.481003372455752,3.1736243855459367,5.212447869915223,3.9631474471333576,5.747126569845732,1.0935120549196744,3.3715070323143452,3.714497473304734,1.5402601867201249,0.6760156736193554,1.5738120931400001,1.7351216291541827,-0.19293814897756212,2.268373893285944,2.2634966150557285,0.738273521845984,0.7665028890125538,1.8268480868465573,1.58357531830603,1.0545180319427945,1.3927344623953264,1.2309856877307304,1.4432033697228142,1.0733167124838403,0.7612275666917167,0.9519978983003214,-0.04908015219557935,-0.16028583673535524,1.0833495704726577,0.6539681459549385,0.9225465119888444,0.8540533493667956,0.9711333410465998,1.00865045185358,0.26579780933407327,0.3246266732748822,-0.46186612641990943,-0.2240012995864162,-0.23228377226763025,-0.3191960346172453,-0.08271026801245739,-0.23852055014010626,-0.16112933880758873,-0.38102500731844674,-0.18875201576862433,-0.0793859456038375,-0.1242278956976297,-0.21724911775979114,-0.2220315349793315,-0.3933438812942577,-0.26665838809849696,-0.16650523134245562,-0.1545618359289668,-0.13287274341082334,-0.5928556242031757,-0.42909947232190715,-0.17822030554272952,-0.13358857112747977,-0.17838143127831058,-0.051450414464112096,0.09217970807852544,0.11033412881719415,-0.08754226081728518,-0.41210089044321035,-0.2848049737943058,-0.2947261917016359,-0.3787396036177251,-0.3079731343527488,-0.04814686546655842,0.13001080413386434,0.26865365436444927,0.22888661564326654,0.15216447664323762,0.2715717234594354,0.29962417563096333,0.3794060540636615,0.35646075125603155,0.5180441114902131,0.6025252202095842,0.3566311766945983,0.16774655067284058,0.26148023836421946,0.35341050262934526,0.33675631287365787,0.2913920368203003,0.2226048293177551,0.2671573486717531,0.182067999656826,0.07841538236689435,0.0028857415241679697,0.10755731371008756,0.08702505719629187,0.01948515297864536,0.22161587785062067,0.4093005770501989,0.4818576918554775,0.45494930049590004,0.4900533610487922,0.329790682536672,0.1789444973343169,0.12111340889213232,0.20477153024952793,0.25333638574899997,0.13713807917083992,0.13990219640833995,0.10212895856338511,0.08726383441990591,0.08851658486740613,0.2318917796745693,0.24542062127387973,0.13231175444244078,0.11882241180092862,0.09920668504024933,0.03019250081611584,-0.011882149107214593,0.09293495175152573,0.13020570412823423,0.11555499029509492,-0.012583324919064756,-0.06388937388007289
-571.2122491464756,87.81926810762899,16.01807965515434,18.183225829266352,2.843948944554209,10.33208564594477,-4.4078212508265535,9.45209961631492,3.5395967927991485,0.7162987320379058,3.500777811438042,-1.3695114878550074,2.9630408296484236,1.9113375998172655,4.964171351786004,-0.5495585423132058,2.4832210789289517,0.4302590665721387,-0.0017981922120546806,0.6081757269594197,0.6381264955770607,2.509485456367897,-0.7216278234253126,3.1753181032800484,0.18861765446756293,0.9541617576657967,1.5885258672981657,0.43750718215884643,2.04612049711719,1.334561844364813,1.3569461772397138,1.0059974850685962,1.3754449951229564,1.139226860492102,1.6818683928433114,1.2395295993774245,3.129299858684982,3.3165601483005167,3.4529747919324922,4.036203766549549,3.005905583951906,3.1867171754347194,2.244334139451252,2.261860369699714,1.3210056593147732,1.140425485751013,0.5065399479215792,0.33664023185078884,0.4929523054452691,0.31099326733929966,0.6972263255713893,-0.10308372930547266,0.2042117366666398,-0.01908055758430924,-0.12085212855772495,-0.2349657140186231,-0.11157238686968551,0.11017361308785152,0.05075098733310751,0.23736885261170518,0.13261213082819664,0.05000076558232001,-0.008762787927442048,0.23512778922132987,0.11764337960752835,0.23020961185743694,0.04466830184978535,0.18587628936713832,0.13892396386191827,0.053041377684329975,0.2389482069891806,0.06855596895295903,0.2252808329710862,-0.0024831905210639113,0.07261211858724258,-0.021513602428250053,-0.02790552985390072,0.159412035904045,0.43989834049169185,0.6639598776087596,0.5041102183189994,0.4456742859197676,0.3936724937282559,0.4900134793378139,0.49971731998207675,0.5525350257938536,0.410178891105038,0.3656135179655146,0.25729452831996746,0.3547997045862073,0.3671847817537371,0.07392384244423794,-0.01152424669394277,-0.05866156894794793,0.17698944151729482,0.07525104325839006,-0.004258286094349702,-0.13351517674027652,-0.10816276697702666,-0.003384345525271794,0.03446999277336262,0.2517164219934827,0.3111621004731823,0.4977606501477765,0.41589789376327113,0.34108643007533146,0.2426023149313717,0.20716007053505098,0.2840845827133617,0.2849193183459422,0.1852214157070638,0.07154066340910978,0.13436537342416466,0.09575241143581162,0.15980481423747167,0.17914771993375458,0.2649808791676145,0.2458415924353353,0.12891917859701846,-0.019069106718027362,-0.1015652648466587,0.00999923900128245,0.07490089346842033,0.18643408789806992,0.12893189851324846,0.10929196826592746,0.04595022020672681,-0.023082134766097512
-652.9404031548809,107.07160600696518,2.5037322683005243,25.173556474791027,1.3358390118423613,13.457041929182394,0.09040999133217302,7.266049386798729,1.5898456324365662,1.4295626094006089,8.21015283226642,1.9224631468664333,5.435339588834828,0.8926195141870695,6.095292360294525,2.2263972058711303,1.3279356885630438,1.4032267223382657,0.7340960665226353,2.72283629354441,0.9875456690990759,1.2623927744072045,0.9367646119266679,1.431982986359536,-0.13425308473684122,2.083378311286004,1.7835465236683048,1.178514473353926,1.5044578940848412,1.804948746632857,1.7918682819536111,1.5714402791768205,1.890306905108144,0.5707050849081496,0.8884405252077203,0.03090593827869269,1.1438220429412924,0.6234756922350083,0.5608052301110265,0.41263976074861486,-0.13141600707314513,0.48388172057512013,-0.7149984111163769,-0.4656384780325659,-0.8346293183495159,-0.34882053890886733,-0.5474424975716125,-0.6771208044409166,-0.9076432580920926,-0.607980659273203,-0.03323387232763662,-0.5200918934689889,0.1604416143721153,-0.25882743480583065,-0.4847928465076871,-0.6356434136868178,-0.128890766893044,-0.16540811684064136,-0.4555278102718127,-0.3654300637709715,-0.3204050971519771,0.22481067717572226,-0.01108740875057275,0.11298974063402101,0.26643766219856696,0.24708235370863116,-0.1441828180032502,0.03964964334269922,0.34389214483476754,0.6363933296784234,0.8399851607224816,0.6307499039418808,0.8769696494143017,0.6147299640033306,0.501995425720361,0.6202803097780151,0.7596226695611873,0.6824183140330664,0.754400190961356,0.6095793915789696,0.5910483762654076,0.8244377334059871,0.4519202226288206,0.5270115838619716,0.46956988310009945,0.5007599486862204,0.5080405332776851,0.38743316206186296,0.4897803438714034,0.4432693422606215,0.23902508308391596,0.0066756981344826515,0.033819604794996086,-0.15687363963795134,-0.015975730827390528,0.12621101976918955,-0.13874154492449095,-0.007443845219352941,-0.00018863191445386805,-0.10515912451400128,0.11614593018982838,0.27854266214662765,0.42942089086818036,0.6230416984204412,0.5364335375721484,0.4417852913696235,0.39903293828590863,0.1952778104081468,0.1594900703192415,0.32426076305485135,0.34922238064027705,0.2678725119626767,0.20569238379212168,0.11706803720998384,0.18001814935659352,0.23710960992277189,0.22337562366673974,0.22532514891896946,0.1004608117468211,0.1711711407625337,0.13203708021824523,0.0574313098163497,0.11651611326951138,0.09608776490223152,0.17054113345886876,0.14782779575128244,0.08293598775908174,-0.06047502345819472
-449.5650041981558,91.21248827279392,2.0453787164620216,19.008225094725784,13.99937476904271,0.5823570177811522,2.6065647143097084,4.259009288727705,0.4469111097281154,3.04802583711951,2.5143268498736555,1.5604634803387791,2.8254752811826607,0.6010364235152472,2.476460579328138,2.8641740725756977,1.233552781451189,-0.4324366365447967,1.6073488537746319,0.9810510077485582,-0.48221643719217694,1.4211675694168977,1.6057397512405611,1.3239124770802857,0.7914247822889059,1.5078689703534789,0.743103501471245,0.49122126113657655,0.3754929396725491,0.3927870274312196,0.6894751326792043,0.0156261504783673,0.1637068665257864,-0.19070421138467966,-0.05926009718819531,-0.11792086544551791,0.3787054337771104,0.261526328589563,0.05806933151488889,0.1530025390852828,-0.3142739206853125,-0.21987935504639178,-0.30206350979613367,-0.24499154488685218,-0.317145914808706,0.012612159987712172,-0.2936775956626921,-0.4327162541975298,-0.31512980738349006,-0.36448885222630917,-0.14183743462430864,-0.36343539675125236,-0.4593008725511454,-0.6303733436584731,-0.5561867010356817,-0.7051479303973707,-0.4954062343902324,-0.4329255026974972,-0.7031237390445224,-0.5888092458014182,-0.446658001987888,-0.37273691343307175,-0.529126791868526,-0.4207959005889414,-0.4501079795664263,-0.2644625465557745,-0.25505991826712754,-0.2990967763095641,-0.20148523530974446,-0.15539988889124956,-0.0730662750942227,-0.08131350375480964,0.11768100312968371,0.1290992962638336,0.20850556238962406,0.06347881923419493,0.1361215266007018,0.31068009098321525,0.3225732658604173,0.3920906308088325,0.4232161075834305,0.597781415810788,0.5436316221938892,0.603820797435612,0.5584967764699195,0.5978013928391612,0.5829464308452126,0.5387941395521024,0.6803849728291156,0.6844033266115732,0.6604215331978502,0.46550121571075154,0.3849178862307094,0.3377575148123567,0.35728700971028177,0.2962252422367863,0.17284648288260618,0.04874024352724289,-0.06164639753349988,-0.01225241803268519,0.051701041044378476,0.238939372210389,0.3873744581320694,0.4989707062376416,0.46191926053903787,0.3580739785251837,0.23943366249590203,0.1271953462118627,0.13317569161286066,0.1878747819415749,0.21583412860791798,0.14079438216266,0.06492780971889354,0.022143556058772926,0.07179267745084647,0.08026920133931581,0.12795350357549906,0.12724367493333655,0.05460880538362922,0.015775789032700452,-0.017351288114879505,0.014519540249347566,0.06082171553679936,0.09004271702034823,0.04196354976581629,0.036609772299794945,-0.0017837270041729334,-0.028345216637816747
-501.73264037708327,69.11814847026389,-6.502967060858079,17.842211489900944,-2.69728996185872,0.5469409333589574,-5.703655866528178,-4.268316906722444,-3.720602092486443,1.95286518615554,0.7708473674070722,-1.4004184124843915,4.088414567276663,0.2947574333857412,3.981882168063245,-1.8440411624663053,1.4700024844852733,1.2440843004340227,-1.7666352902124631,2.317490823970227,-1.392540575396471,0.2290306283739619,1.3374799556198615,1.1033396891422484,1.7106305116055152,1.8394245463075807,2.3641896512783798,3.5076848472228814,3.398006266883832,4.784983958511973,5.0729874850424705,5.139165405393197,6.951402666723506,6.0335983976119145,6.329082281661239,4.946218535845746,4.423306921799174,3.564946092933477,2.6660783664696153,2.35440995318986,0.9644979090406057,0.46618689714931,-0.09230556199413324,0.32925929245644975,-0.35555256071572383,0.055152583105204434,-0.22081831703314714,-0.5450351775365467,-0.5300256116293918,-1.0541043218612949,-0.41151450205015566,-0.45235745264886373,-0.20025512952980937,-0.42816929146392646,-0.4148179959415538,-0.39613046202878294,-0.21284788807005017,-0.16570799115967072,-0.2710192013963702,-0.05596611449827175,0.1698197195594076,0.5002596615316445,0.20655845490464134,0.37154328162594374,0.529585766262113,0.7248296229592299,0.5499743605424741,0.5169287770306998,0.44725068275588487,0.5546187243963806,0.736591934345344,0.43885106300158605,0.5256873609477368,0.35712741138532755,0.5395397681386185,0.34207434864070807,0.3940374364246826,0.40042140491319933,0.2464215227120797,0.2246215927991059,0.057960498125435266,0.1582241675961694,-0.0444808385127846,0.11647213132303592,0.07567417445597838,0.12575762486910694,0.0024220361007076547,0.026825637231673305,0.14786196625911485,-0.0335000602679918,-0.02466242406138595,-0.18304912066827583,-0.20453313354471922,-0.37488444073057003,-0.17548268517190285,-0.1742049040015927,-0.2780765877572487,-0.24166870696196532,-0.18717386623238327,-0.03389660508194261,0.019608131129389292,0.2960693119675771,0.45694424504128156,0.634262491690453,0.5865152115852774,0.4941072658783376,0.3333290199919993,0.2342425840076129,0.18370228037872272,0.19397194630221412,0.3029029438743223,0.2224615001178816,0.2016032638116537,0.14147133207727242,0.21509699622844206,0.19433856380729897,0.22571391651364384,0.2015196075631877,0.1842884252498359,0.09575639088011967,0.049374100410022354,0.16297974831705067,0.12446159292322777,0.18168862459314047,0.07108096934194026,0.07403788876694155,0.00496585843298561,-0.04647261141607015
-591.3771097178279,110.12989338750646,4.822297306843941,21.21771872689392,1.2594667452520356,5.301086286368863,-2.6439703408172206,0.15088810719508347,2.182116445116693,5.71666231860468,-1.9667081064900829,-3.5244366675727905,3.1858890655593686,-2.4600650898724727,-0.012707118660589394,-2.141815681858572,2.299896211959973,-0.06732644251469974,0.1442261767565353,3.2117564845588316,2.776352337170477,1.9968348537533707,0.5034395364983356,2.7682116871689453,-0.5163409595360567,2.2529940739060854,1.2975956812327127,0.0410653993811592,1.3703836596720027,-0.19451410348764037,0.9879401884760354,1.8303990672150705,2.082782012790262,1.8215430875200198,2.543473190070887,2.8977771557029106,4.139317091274744,4.496000387353386,4.656479520598068,3.9122372657201283,3.7023257369479126,3.2553879363708513,2.1842030309591047,1.912631118246266,1.150409727454992,1.4988147259739373,0.3970837963550578,0.24652354105450452,-0.13290198452870466,0.2399722254763918,0.3363283869660638,0.20353306030257826,0.14769634063081014,-0.5971219557321075,-0.187722323839562,-0.7521368878466725,0.20112089830593785,-0.07231299121168448,-0.14027403864517682,-0.6290161957185969,-0.8789784320764928,0.049291401221693086,-0.27968769939561233,-0.06568079788703407,-0.4485733991097573,0.13289332125483957,0.05170652859875441,-0.031383473549682184,-0.18214292672975893,0.2595479139570131,0.6955674156540205,0.15057140205089642,0.33261593860899075,-0.0047996621331244695,0.38798458498268873,0.47560007354918554,0.572499604439017,0.39949714871049286,0.5046193185648924,0.5502427165818029,0.43883770245194353,0.5528249708270764,0.23216464414638704,0.579440261235292,0.3135603335419934,0.3926947998778856,0.3512948868740709,0.17683364714070726,0.04871920357647139,0.09486155727479612,0.13187632079854514,-0.17020535622819236,-0.08316317920340201,-0.2568088711480959,-0.0311364811555537,-0.09624140757274875,-0.1449836029813849,-0.14162949982696046,-0.09238773131972688,-0.07053021927214083,0.09470133933776116,0.37531349572093453,0.3642517825466913,0.5785620988386951,0.3754672046222527,0.41042808960881505,0.23491297544253245,0.11985777117317728,0.07535414663306128,0.08516143907467345,0.22528839057047564,0.1472154608575914,0.19455976603310024,0.06791598766520983,0.21768625975909564,0.12216352886384739,0.1413786143627758,0.12300413397514773,0.09835113537103889,0.09680172939997705,-0.0587542508251833,0.00029352282145932466,-0.046275272472064616,0.031861505797496185,0.030371676718418835,0.0677660899311904,-0.03466159755378211,0.024585762159814534
-668.8642100984355,95.68052427031223,16.57817544407109,20.32598358510718,11.516057588506806,8.604619778394676,5.09060209408807,4.772389500151415,2.295660202331231,4.077449199809478,5.476786587654588,3.6614685504902384,2.8573738710744605,1.2733243525863565,4.181844675639015,2.6645549127770174,2.170442379204136,1.5539854905580723,2.0511942485649954,2.8273771316596354,1.9849240294171409,2.7609635352427127,2.921371625323713,2.871871538677496,2.6029728652349724,3.2752229024157216,2.3234122270428803,1.5556937159788176,1.2657988365381931,1.58081501010717,2.035634189002809,1.9259766357511445,1.6091367564653154,0.8176244899302153,0.8035605414104757,0.5738031946303028,0.6323581744787609,0.42684552595650294,0.8755525879988999,0.5679106077852266,0.6406665948157791,0.979104970741799,0.39091639515746374,0.2572778740160131,-0.5746771183268208,-0.5465520880694986,-0.4296120522020721,-0.38695608106735574,-0.4857685528570431,0.06372563749863264,0.518007243113578,-0.06177621268430475,-0.2770086170010955,-0.2931115174567542,0.20560405603282395,0.14858366473761483,0.2819220918289655,0.45701803696436116,0.4858951752266695,0.5712699837281849,0.5375771630892239,0.4239806575377054,0.08688519738379762,0.06591831337187247,0.15367320000553913,0.5163529792838811,0.5856065721945973,0.6716266137191825,0.721802209662235,0.8168820999059601,0.964280731455903,0.7749656865043753,0.6025541650003616,0.4141289421500614,0.5674787382150599,0.5652377425655796,0.3736733391755532,0.276848684472864,0.18737167112217373,0.027229473641892946,0.20712526993463845,0.3686308786075097,0.16392616085363002,0.056220203580670085,-0.0819998820395044,-0.08807252273473583,-0.10361405092526661,0.005617676304320071,0.15054538795102873,0.18046782977529718,-0.024495975645492808,-0.3836422523826155,-0.522064393613745,-0.34892530775898645,-0.05493715098836184,0.007562783734754901,0.0355858765530219,-0.05908207113904011,-0.1754700907017861,-0.24011529255162908,-0.0718806189624072,0.20088906032492324,0.38043054342257904,0.5577764426664548,0.6518605713714406,0.6795377152163908,0.39903745085604164,0.2097035882942743,0.14584735402773005,0.20984762268251256,0.3286701240211466,0.2979110175673756,0.26100664607903423,0.2267292122733628,0.3030943000539512,0.3714706481564167,0.4623850575477515,0.37084547746194496,0.3020294181388696,0.3007328928704894,0.23509354049520048,0.22091034529106107,0.09824986091060091,0.057967803787939864,0.0736398228447449,0.011430948055354578,-0.023139298948362547,0.06965617129577692
-581.6079210209857,87.51379797840724,9.279067596949666,22.679700781455985,2.894226565980636,5.820824383870327,-2.132122309257993,-1.4902431219792096,-2.4813821062293493,0.952199445154853,2.6382318542081653,-2.9696574527557553,-0.14712456944322308,0.9299441148375288,2.0482218304109683,-0.45473726385431945,1.2984140329431242,0.9198593908753654,1.6531332315078704,0.521365815922413,1.3611519498642812,2.5923521749433087,0.7551503478769106,2.4306079102848797,0.9613618673364095,1.1674225231011408,0.8451999694220543,1.1398866363102005,0.6928662035221214,1.2674656142223093,1.3069078645308412,1.0819845405076811,2.4131897106993394,2.1331898424395135,3.357990749151711,3.4076889101943464,4.6158982253929866,4.620073403931521,4.689679260748562,4.369940660265634,3.9203322403692806,3.408494446914481,1.6841456070558507,1.256119634513504,0.05602035019126778,0.4347020169984818,0.18028778601237222,0.20205079575917465,0.1801336932497785,0.13810261977612434,0.05789541416399776,-0.38750975028026563,-0.02390667803069151,-0.37987897161119194,-0.288677407655859,-0.6882579185744179,-0.1577714335780896,-0.21818824170098175,-0.4065765822634878,-0.19748099837364763,-0.046375694056082765,0.15822508363172125,-0.30563636168751795,-0.3258171708957215,-0.40880126058579985,0.11738000059878824,-0.10893766197716714,0.15049422454185873,0.4873417413990724,0.37622319961466794,0.2630606794531632,0.16219740773842906,0.610764586850297,0.2888067598394565,0.2567227379240933,0.21627330775374823,0.41249838891194973,0.33692475123022475,0.2872812580170864,0.33637457349871147,0.3201531601193475,0.5585994594149328,0.2620680578500004,0.21140660956843033,0.11967813288169325,0.3060865502671736,0.19784288852310744,-0.00757362243007495,0.0267503570834654,0.06087375534669828,0.037976950414232706,-0.1953422103322414,-0.07223039627251666,0.062059162879698766,0.10001625449432637,-0.12969325790302175,-0.12889991056507505,0.007820655996744889,0.009283666489956151,-0.1883074208718683,-0.09959135195897371,0.2495522217161981,0.3455445585422884,0.5432635493055823,0.5965401134012065,0.6009545869942648,0.3452345662920168,0.2976424843832129,0.3239409214602826,0.2185138931399108,0.20621506127423514,0.2505879611731132,0.2749390892567808,0.04190443059532491,0.05408564049373933,0.1291474997253043,0.2656719836425438,0.2580029836687425,0.1888371837935617,0.10731733170489727,-0.02973221441940405,-0.07720962233272241,-0.031687916805871415,0.11810775376594879,0.0716292400225075,0.14177972885253753,0.041753708412434164,-0.053379237404298466
-633.3010682028095,107.01284606214872,1.4321504907306322,39.59447932621624,0.9953483884633177,15.301368382543354,-2.582399003209148,3.050563487762835,3.2822244824166527,6.589394559829021,6.668600550818197,-0.3283221558054765,4.597699453858813,0.8225189972589393,2.6866541117666256,-0.42406891815780673,3.467095659852786,-1.4917500735873965,2.6793392405326606,2.4185000309432523,1.6199210250359513,2.8469311572098497,-0.5106746671663337,3.7274668490650824,0.8133810676054031,1.598125424603501,1.4632796737675462,2.390010893455072,-1.123816050534126,0.7021026756952229,1.665573828195786,0.012012611398034462,1.131652256708606,-1.2886401796235372,0.6098013751676666,-1.1037449228709333,0.3492723563409697,-0.4124040270257936,0.25516449124282964,0.24002834970589182,-0.1801861708970637,0.906679246810268,-0.4219202685004829,0.020631061811682325,-1.316561890478417,0.18056718254017762,-0.39909542410926463,0.1471820192049845,-0.16456467860073767,0.08005991475812352,0.13290826807197437,-0.7079932324676248,0.3367491080396547,-0.30184489674787823,0.3234116337457448,-0.6818173522302962,0.41963241084146047,0.36583090771043225,0.6275234150008479,0.8519451450338522,0.6412886973386884,1.112981247279612,0.5971838915460272,1.5976000310276992,1.295519514398328,1.9518608184147483,1.5711575672746825,1.966105192478798,1.8597313393737074,1.515879970503506,1.5080853679722335,0.6066993765112566,0.8205334710570393,0.3798761812790912,0.7056088102844672,0.3203169019225161,0.33422548804088614,0.14337871681195113,0.13780950068363673,0.10473700534471403,0.021642399158836933,0.29565129462428746,-0.029452540399725634,0.14601124059426646,-0.012345736831826968,0.3348954370517728,0.008828862208259871,0.05931605307033591,-0.04556446147087015,-0.033122600470371785,-0.13543340635038736,-0.612367526383889,-0.2407207247223269,-0.32207965232400043,0.0034519586676400797,-0.12994091232272356,-0.2112422598348532,-0.24451700850105562,-0.15996452407686457,-0.26653997242948096,-0.1273706795343899,0.17438361794085652,0.22259854644727614,0.581913694364627,0.30721960201055776,0.4103322305337926,0.2299874090664874,0.3117052724930224,0.31154479756748843,0.31538376512375504,0.4213803112033999,0.2988035090878005,0.4070717786826216,0.18006514215887015,0.3921883203519809,0.2827877810302926,0.3152118891538384,0.3211977351932237,0.32733797387773367,0.27690397939634387,0.15320526661833136,0.2566683659017017,0.20750225957866927,0.34045536868803034,0.18146892997839373,0.26879416186272803,0.13109008307599843,0.06596850369021684
